Lat,Long,Name,On_Yelp,Treated_Yelp,Review_count,Link,ID,Phone,Categories,Rating,City,Address,Treated_NonYelp,Num_control,Info_control,Zip,Control,Freq,City_code,Price,Amenities,Amenity_score,Takes_reservations,Offers_delivery,Parking_available,State,Geo_code,Review_count_before,Review_count_after,Rating_before,Rating_after
26.435985,-81.768938,Duffy's Sports Grill,Y,N,172.0,https://www.yelp.com/biz/duffys-sports-grill-estero?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,iUDk5psg1yvANfDRvXrrng,12393010944.0,"Sports Bars, American (Traditional), Burgers",3.5,Estero,"['21253 Stoneybrook Golf Blvd', 'Estero, FL 33928']",N,0.0,,33928,Y,1,375,$$,"Health Score:Pass,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Fri, Sat,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,FL,Estero_FL,76.0,52.0,3.289473684210526,3.8653846153846154
26.098237991333,-80.1295700073242,Duffy's Sports Grill,Y,N,381.0,https://www.yelp.com/biz/duffys-sports-grill-fort-lauderdale-5?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,1HkEdcJIp4h3uGWAxlWNlQ,19547136363.0,"Sports Bars, Burgers, American (Traditional)",3.5,Fort Lauderdale,"['1804 Cordova Rd', 'Fort Lauderdale, FL 33316']",N,0.0,,33316,Y,1,423,$$,"Health Score:Pass,Free for Kids:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Fri, Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Fort Lauderdale_FL,91.0,137.0,3.2857142857142856,3.372262773722628
26.54369,-81.87066,Duffy's Sports Grill,Y,N,130.0,https://www.yelp.com/biz/duffys-sports-grill-fort-myers-3?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,8ICjO_IXKLT6V3OtlZRgJg,12395908631.0,"Sports Bars, American (Traditional), Burgers",3.5,Fort Myers,"['13721 S Tamiami Trl', 'Fort Myers, FL 33912']",N,0.0,,33912,Y,1,425,$$,"Health Score:Pass,Free for Kids:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Fri,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Fort Myers_FL,48.0,57.0,3.7916666666666665,3.5964912280701755
28.7889675,-81.3562809,Duffy's Sports Grill,Y,N,228.0,https://www.yelp.com/biz/duffys-sports-grill-lake-mary?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,a7Iji-c5WbCc55E7eMtOWg,14078783604.0,"Sports Bars, American (Traditional), Burgers",3.5,Lake Mary,"['951 Market Promenade Ave', 'Lake Mary, FL 32746']",N,0.0,,32746,Y,1,650,$$,"Health Score:Pass,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Fri, Sun,Coat Check:No,Smoking:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,FL,Lake Mary_FL,93.0,76.0,3.4623655913978495,3.289473684210526
25.6882271,-80.3919915,Duffy's Sports Grill,Y,N,367.0,https://www.yelp.com/biz/duffys-sports-grill-miami-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,99UYOlE-r8s4JrlCpf9lcw,13054060001.0,"Sports Bars, American (Traditional), Burgers",3.5,Miami,"['8575 SW 124th Ave', 'Miami, FL 33183']",N,0.0,,33183,Y,1,783,$$,"Health Score:Pass,Free for Kids:Yes,Happy Hour Specials:Yes,High Chairs:Yes,Contactless Delivery:No,Vegan Options:Yes,Curbside Pickup:No,Changing Tables:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Garage, Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Fri, Sat,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Miami_FL,87.0,201.0,3.9885057471264367,3.4129353233830844
25.931109,-80.131295,Duffy's Sports Grill,Y,N,742.0,https://www.yelp.com/biz/duffys-sports-grill-north-miami-beach?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,zv-hyz9lAWTqbXFCktaDpw,13057602124.0,"American (Traditional), Burgers, Sports Bars",3.5,North Miami Beach,"['3969 NE 163rd St', 'North Miami Beach, FL 33160']",N,0.0,,33160,Y,1,898,$$,"Health Score:Pass,Free for Kids:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Stroller at Table:Yes,High Chairs:Yes,Curbside Pickup:Yes,Kids Activities Nearby:Yes,Changing Tables:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,North Miami Beach_FL,201.0,201.0,3.144278606965174,3.4079601990049753
26.845898,-80.059671,Duffy's Sports Grill,Y,N,120.0,https://www.yelp.com/biz/duffys-sports-grill-north-palm-beach-2?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,aexqWlqR5nrwPQzIWiOySA,15617212650.0,"American (Traditional), Sports Bars, Burgers",3.5,North Palm Beach,"['11588 Us Hwy 1', 'North Palm Beach, FL 33408']",N,0.0,,33408,Y,1,901,$$,"Health Score:Pass,Happy Hour Specials:Yes,Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Sun,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,North Palm Beach_FL,31.0,36.0,3.5483870967741935,3.3333333333333335
28.55247,-81.20401,Duffy's Sports Grill,Y,N,310.0,https://www.yelp.com/biz/duffys-sports-grill-orlando-3?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,JmYa0zgRu7s3-lQqqpAEog,14072074444.0,"Sports Bars, American (Traditional), Burgers",4.0,Orlando,"['315 N Alafaya Trl', 'Orlando, FL 32828']",N,0.0,,32828,Y,1,945,$$,"Health Score:Pass,Free for Kids:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Fri, Sat,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Orlando_FL,156.0,120.0,3.698717948717949,4.125
28.4904688129463,-81.43007720286859,Duffy's Sports Grill,Y,N,320.0,https://www.yelp.com/biz/duffys-sports-grill-orlando-2?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,Yf7ZOFsQwAmw2ya5LYaABQ,14079302960.0,"Sports Bars, American (Traditional), Burgers",3.5,Orlando,"['4158 Conroy Rd', 'Orlando, FL 32839']",N,0.0,,32839,Y,1,945,$$,"Health Score:Pass,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Orlando_FL,112.0,114.0,3.5535714285714284,3.5964912280701755
26.109676,-80.251122,Duffy's Sports Grill,Y,N,435.0,https://www.yelp.com/biz/duffys-sports-grill-plantation-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,e4jE7j8ZPoTXGnl0tFewSA,19544730477.0,"American (Traditional), Sports Bars, Burgers",3.5,Plantation,"['811 S University Dr', 'Plantation, FL 33324']",N,0.0,,33324,Y,1,1005,$$,"Health Score:Pass,Vegan Options:Yes,Curbside Pickup:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Fri, Sat,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Plantation_FL,133.0,142.0,3.736842105263158,3.8450704225352115
27.315245,-80.408827,Duffy's Sports Grill,Y,N,153.0,https://www.yelp.com/biz/duffys-sports-grill-port-st-lucie-3?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,Ixg4uKB9_9BmD4tFTb32Hg,17729243565.0,"American (Traditional), Burgers, Sports Bars",3.0,Port St. Lucie,"['1608 NW Courtyard Cir', 'Port St. Lucie, FL 34986']",N,0.0,,34986,Y,1,1016,$$,"Health Score:Pass,Vegan Options:Yes,Curbside Pickup:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Fri, Sat,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Drive-Thru:No,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Port St. Lucie_FL,53.0,49.0,3.207547169811321,3.204081632653061
27.198851,-80.25301,Duffy's Sports Grill,Y,N,195.0,https://www.yelp.com/biz/duffys-sports-grill-stuart-7?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,v62YywgpHNjSFDV9HVgUbg,17722214899.0,"Sports Bars, American (Traditional), Burgers",3.5,Stuart,"['1 SW Osceola St', 'Stuart, FL 34994']",N,0.0,,34994,Y,1,1234,$$,"Health Score:Pass,Happy Hour Specials:Yes,Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Street, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Sat, Sun,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:Yes,Waiter Service:Yes,Drive-Thru:No,Caters:Yes,Has Pool Table:No",4,0,0,1,FL,Stuart_FL,40.0,89.0,3.625,3.606741573033708
27.95702,-82.506294,Duffy's Sports Grill,Y,N,327.0,https://www.yelp.com/biz/duffys-sports-grill-tampa-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,27zKMgNsoSrQ-lwlVh7Ozg,18138757340.0,"Sports Bars, American (Traditional), Burgers",4.0,Tampa,"['1580 N Dale Mabry Hwy', 'Tampa, FL 33607']",N,0.0,,33607,Y,1,1254,$$,"Health Score:Pass,Free for Kids:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Fri, Sat,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,0,1,1,FL,Tampa_FL,140.0,124.0,4.107142857142857,3.774193548387097
26.7134328513803,-80.0527274608612,Duffy's Sports Grill,Y,N,162.0,https://www.yelp.com/biz/duffys-sports-grill-west-palm-beach-12?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,ZqBtcfGfJpHlORRvmRmQkQ,15612491682.0,"Sports Bars, Burgers, American (Traditional)",3.5,West Palm Beach,"['225 Clematis St', 'West Palm Beach, FL 33401']",N,0.0,,33401,Y,1,1372,$$,"Health Score:Pass,Happy Hour Specials:Yes,Curbside Pickup:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Street,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Fri, Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,West Palm Beach_FL,45.0,33.0,3.8666666666666667,3.6666666666666665
26.713481800000004,-80.100491,Duffy's Sports Grill,Y,N,145.0,https://www.yelp.com/biz/duffys-sports-grill-west-palm-beach-13?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,P5K6PxXT2VjAxH5rEFpmZw,15616881820.0,"Sports Bars, Burgers, American (Traditional)",3.0,West Palm Beach,"['721 Village Blvd', 'West Palm Beach, FL 33409']",N,0.0,,33409,Y,1,1372,$$,"Health Score:Pass,Vegan Options:Yes,Curbside Pickup:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:Yes,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Sat,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,West Palm Beach_FL,42.0,44.0,3.357142857142857,3.090909090909091
26.0959345336433,-80.37969771700091,Duffy's Sports Grill,Y,N,246.0,https://www.yelp.com/biz/duffys-sports-grill-weston-4?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,JcODecFteqbCai21h2Ezww,19543892552.0,"Sports Bars, Burgers, American (Traditional)",3.5,Weston,"['1800 Bell Tower Ln', 'Weston, FL 33326']",N,0.0,,33326,Y,1,1387,$$,"Health Score:Pass,Free for Kids:Yes,Happy Hour Specials:Yes,Curbside Pickup:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,0,1,1,FL,Weston_FL,73.0,73.0,3.6027397260273974,3.232876712328767
38.773754,-77.08191,Famous Dave's,Y,N,252.0,https://www.yelp.com/biz/famous-dave-s-bar-b-que-alexandria?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,UkIeSiUc3AtEnWWisfjlgA,17036608541.0,"Barbeque, American (Traditional), Salad",3.5,Alexandria,"['6630 Richmond Hwy', 'Alexandria, VA 22306']",N,0.0,,22306,Y,1,11,$$,"Health Score:99 out of 100,Contactless Delivery:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Offers Military Discount:Yes,Open to All:Yes",4,0,1,1,VA,Alexandria_VA,34.0,59.0,3.1470588235294117,3.559322033898305
39.594556801059,-104.805254881498,Famous Dave's,Y,N,187.0,https://www.yelp.com/biz/famous-daves-bar-b-que-aurora?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,HsZKVPLV7CN7IFvCo6bpEA,13033966227.0,"Barbeque, Comfort Food, American (Traditional)",3.5,Aurora,"['15725 E Briarwood Cir', 'Aurora, CO 80016']",N,0.0,,80016,Y,1,51,$$,"Health Score:83 out of 100,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Caters:Yes",4,0,1,1,CO,Aurora_CO,33.0,32.0,3.696969696969697,3.34375
35.38282,-119.08844,Famous Dave's,Y,N,221.0,https://www.yelp.com/biz/famous-daves-bar-b-que-bakersfield-2?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,ilczCDHKX3GgTe7FMerFbg,16618292128.0,"Barbeque, American (Traditional), Comfort Food",2.5,Bakersfield,"['7777 Rosedale Hwy', 'Bakersfield, CA 93308']",N,0.0,,93308,Y,1,63,$$,"Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Caters:Yes",4,1,1,1,CA,Bakersfield_CA,51.0,67.0,2.549019607843137,2.328358208955224
33.29821,-111.8986,Famous Dave's,Y,N,270.0,https://www.yelp.com/biz/famous-daves-bar-b-que-chandler?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,-vCLrTTgw6pBufdarW8ynA,14807821212.0,"Barbeque, Comfort Food, American (Traditional)",3.5,Chandler,"['3250 W Frye Rd', 'Chandler, AZ 85226']",N,0.0,,85226,Y,1,189,$$,"Health Score:88 out of 100,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes",4,1,1,1,AZ,Chandler_AZ,50.0,77.0,3.68,3.4025974025974026
38.8978050012436,-77.44568999889741,Famous Dave's,Y,N,162.0,https://www.yelp.com/biz/famous-daves-bar-b-que-chantilly-3?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,xCzwTmy-SngkqTcAZS0SUg,17032637660.0,Barbeque,3.5,Chantilly,"['14452 Chantilly Crossing Ln', 'Chantilly, VA 20151']",N,0.0,,20151,Y,1,190,$$,"Health Score:95 out of 100,Contactless Delivery:Yes,Kids Menu:Yes,High Chairs:Yes,Curbside Pickup:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Offers Military Discount:Yes,Open to All:Yes",4,0,1,1,VA,Chantilly_VA,34.0,34.0,3.2058823529411766,3.5
