,Lat,Long,Name,On_Yelp,Treated_Yelp,Review_count,Link,ID,Phone,Categories,Rating,City,Address,Treated_NonYelp,Num_control,Info_control,Zip,Control,Freq,City_code,Price,Amenities,Amenity_score,Takes_reservations,Offers_delivery,Parking_available,State,Geo_code,Review_count_before,Review_count_after,Rating_before,Rating_after,Match,x,y,n_neighbors,high_sub,high_rating
2183,33.5805778381561,-112.1180393,Buffalo Wild Wings,Y,N,288.0,https://www.yelp.com/biz/buffalo-wild-wings-phoenix-5?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,HTaA1mo9cB1dXMwfJC6yKg,16029444260.0,"Sports Bars, Chicken Wings, American (Traditional)",2.5,Phoenix,"['2700 W North Ln', 'Phoenix, AZ 85051']",N,0.0,,85051,Y,1,991,$$,"Health Score:99 out of 100,Happy Hour Specials:Yes,Vegan Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,AZ,Phoenix_AZ,72.0,87.0,2.638888888888889,2.3908045977011496,4,-12480923.043616235,3972621.9596406147,13,1,0
2184,33.7150946,-112.1136975,Buffalo Wild Wings,Y,N,332.0,https://www.yelp.com/biz/buffalo-wild-wings-phoenix-3?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,W7Dt3b6H_pMIHfxn49Pkzg,16232076900.0,"Chicken Wings, American (Traditional), Sports Bars",2.5,Phoenix,"['2510 W Happy Valley Rd', 'Ste 1241', 'Phoenix, AZ 85085']",N,0.0,,85085,Y,1,991,$$,"Health Score:99 out of 100,Kids Menu:Yes,Happy Hour Specials:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu, Fri,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,AZ,Phoenix_AZ,66.0,95.0,2.3181818181818183,2.221052631578947,4,-12480439.716651108,3990610.047081291,13,1,0
2187,39.7668907,-86.1575897,Buffalo Wild Wings,Y,N,146.0,https://www.yelp.com/biz/buffalo-wild-wings-indianapolis-9?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,06_ObrhBE8qd2puOu-lkiQ,13179519464.0,"Chicken Wings, American (Traditional), Sports Bars",2.5,Indianapolis,"['7 East Washington St', 'Indianapolis, IN 46204']",N,0.0,,46204,Y,1,583,$$,"Health Score:100 out of 100,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Street,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Sun,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,IN,Indianapolis_IN,36.0,59.0,2.6666666666666665,1.9491525423728813,4,-9591019.013379792,4832125.069556413,16,1,0
2192,33.4637537,-112.3455587,Buffalo Wild Wings,Y,N,261.0,https://www.yelp.com/biz/buffalo-wild-wings-goodyear?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,vyEetoXzGq9vBTWpOu85pQ,16239354081.0,"American (Traditional), Chicken Wings, Sports Bars",2.5,Goodyear,"['13311 West McDowell Rd', 'Goodyear, AZ 85395']",N,0.0,,85395,Y,1,489,$$,"Health Score:98 out of 100,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu, Fri,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,AZ,Goodyear_AZ,64.0,66.0,2.4375,2.303030303030303,4,-12506250.387369825,3957022.534269169,19,1,0
2197,27.9600867,-82.44067640000002,Buffalo Wild Wings,Y,N,152.0,https://www.yelp.com/biz/buffalo-wild-wings-tampa?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,IICp7ui12lBrrcdP9xg28g,18132479453.0,"American (Traditional), Chicken Wings, Sports Bars",2.5,Tampa,"['1625 E 7th Ave', 'Tampa, FL 33605']",N,0.0,,33605,Y,1,1254,$$,"Health Score:Pass,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Good For:Lunch, Dinner,Parking:Garage, Street,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,FL,Tampa_FL,46.0,40.0,2.739130434782609,2.225,4,-9177254.117501048,3243942.566998762,13,1,0
2200,37.2506515263537,-121.856687030377,Buffalo Wild Wings,Y,N,966.0,https://www.yelp.com/biz/buffalo-wild-wings-san-jose-2?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,t1xK1JfUZjVjgSsFFHSqDA,14083631690.0,"American (Traditional), Chicken Wings, Sports Bars",2.0,San Jose,"['859 Blossom Hill Rd', 'San Jose, CA 95123']",N,0.0,,95123,Y,1,1120,$$,"Health Score:89 out of 100,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:Yes,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Fri, Sat,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,CA,San Jose_CA,256.0,219.0,2.234375,1.9223744292237444,4,-13565024.349976871,4474102.203446871,17,1,0
2204,25.949122569787303,-80.14516979999998,Buffalo Wild Wings,Y,N,206.0,https://www.yelp.com/biz/buffalo-wild-wings-aventura?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,E1gF5Zn4_jOk_6vZbwhsug,13056929995.0,"Chicken Wings, Sports Bars, American (Traditional)",2.0,Aventura,"['18721 Biscayne Blvd', 'Aventura, FL 33180']",N,0.0,,33180,Y,1,55,$$,"Health Score:Pass,Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night, Dessert,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu, Fri,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,FL,Aventura_FL,69.0,54.0,2.4927536231884058,1.9074074074074077,4,-8921719.491676444,2992780.9192404193,19,1,0
2207,29.733857,-95.440987,Buffalo Wild Wings,Y,N,358.0,https://www.yelp.com/biz/buffalo-wild-wings-houston-9?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,hs2IQqvO5J4F7K_GcsDdfw,17135817955.0,"Chicken Wings, Sports Bars, American (Traditional)",2.0,Houston,"['3651 Weslayan St', 'Ste 210', 'Houston, TX 77027']",N,0.0,,77027,Y,1,566,$$,"Health Score:97 out of 100,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,TX,Houston_TX,104.0,79.0,1.9807692307692308,1.759493670886076,4,-10624442.073647443,3469385.3109494005,51,1,0
2208,28.4094113,-81.4554513,Buffalo Wild Wings,Y,N,131.0,https://www.yelp.com/biz/buffalo-wild-wings-orlando-8?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,8wZgwfliFESbbLjf4y546Q,14079853400.0,"American (Traditional), Chicken Wings, Sports Bars",2.5,Orlando,"['10761 International Dr', 'Orlando, FL 32821']",N,0.0,,32821,Y,1,945,$$,"Health Score:Pass,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Sat,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,FL,Orlando_FL,42.0,36.0,2.8095238095238093,1.9722222222222223,4,-9067579.361052293,3300689.9350223034,35,1,0
2210,40.7419727,-73.5862352,Buffalo Wild Wings,Y,N,269.0,https://www.yelp.com/biz/buffalo-wild-wings-westbury?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,vA5odsO1XFwbL7uDufnGBw,15167949453.0,"American (Traditional), Chicken Wings, Sports Bars",2.5,Westbury,"['737 Merrick Ave', 'Westbury, NY 11590']",N,0.0,,11590,Y,1,1378,$$,"Health Score:91 out of 100,Takes Reservations:No,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu, Sat,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,0,1,NY,Westbury_NY,93.0,66.0,2.3548387096774195,2.1666666666666665,4,-8191582.231858064,4974356.870152166,35,1,0
2213,38.9806918738069,-76.54499620199199,Buffalo Wild Wings,Y,N,135.0,https://www.yelp.com/biz/buffalo-wild-wings-annapolis?adjust_creative=9ddkqBy8pBwcb1mh_8rDpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=9ddkqBy8pBwcb1mh_8rDpw,aFupHHzj5Niz3ZirwqHceA,14105730331.0,"Chicken Wings, American (Traditional), Sports Bars",2.0,Annapolis,"['2337 Forest Dr', 'Ste A', 'Annapolis, MD 21401']",N,0.0,,21401,Y,1,26,$$,"Kids Menu:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Wed,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,MD,Annapolis_MD,31.0,37.0,2.032258064516129,1.972972972972973,4,-8520949.999978809,4718906.226420822,13,1,0
2215,32.917925,-96.9634611979927,Buffalo Wild Wings,Y,N,221.0,https://www.yelp.com/biz/buffalo-wild-wings-irving?adjust_creative=aVWx-leShBUsDvJoPZDtvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=aVWx-leShBUsDvJoPZDtvA,QosAKIDS5TMDfEq6R9P9-A,19724320011.0,"Chicken Wings, American (Traditional), Sports Bars",2.0,Irving,"['1200 Market Pl', 'Irving, TX 75063']",N,0.0,,75063,Y,1,586,$$,"Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Sat, Sun,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,TX,Irving_TX,81.0,40.0,2.308641975308642,1.95,4,-10793923.126113888,3884414.9401993114,13,1,0
2220,34.155869,-118.466977,Buffalo Wild Wings,Y,Y,795.0,https://www.yelp.com/biz/buffalo-wild-wings-sherman-oaks-3?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,983q0UODra5chM3C7_WI_g,18187289640.0,"Chicken Wings, Sports Bars, American (Traditional)",2.5,Sherman Oaks,"['15301 Ventura Blvd', 'P16', 'Sherman Oaks, CA 91403']",N,22.0,"['ZwlxV_2CGdhLpMZxuQEABQ', 'Y0mKobMMpgYlT4OKpefiwg', 'l90pkmKaPhb_cXuuYo10CA', 'mLO6IQzBDVqVH9SIWuocjw', 'gol97typwuGAaRvklK5viA', '-Qcwd1FPZdKlfxQnI_yCww', 'qKPtGXihqHnZiUvuJMBZ7g', 'RVtCMvMQkYYYyRsD8xs7wg', 'AFOQHw6XWufaP0tNzSPJ4Q', 'gIjhFEpO4LRu5tAq-iIHzw', 'uSgpBdF9nAP7fPKsKqmItQ', 'whupmMNpZugnd5khzbQtxQ', 'YcCTwvMfW783WPaPI1s5DQ', 'Q53YGQD4MQtz2AcIUEdTNg', 'A1KpjOwyTauE6NYlfGnzCA', '5e8kDABLM7Q7SkaklGjnRg', 'HEZxCfaBphfKhv6ZdG77_g', 'JWUY1WdKwJ3GhomvfoTEBw', 'zFJYKTprSig0wC_VwV30vw', 'MjanCXDDuq8TMCS7ICSIHg', 'vaNlA8A56bMMQiDuurx_sQ', 'cbdhsLy3Jt60kduOQn5ULw']",91403,N,3,1160,$$,"Health Score:A,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Garage, Private Lot, Validated,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu, Sun,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,CA,Sherman Oaks_CA,223.0,180.0,2.336322869955157,2.261111111111111,4,-13187683.55545845,4049750.6762251775,12,1,0
2221,33.6366216,-111.9210776,Buffalo Wild Wings,Y,N,300.0,https://www.yelp.com/biz/buffalo-wild-wings-scottsdale-4?adjust_creative=5eLFW9UdgmwhzZmlEjDEaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=5eLFW9UdgmwhzZmlEjDEaw,nXNv6jvbj7sl50w7NL6KlQ,14809910477.0,"American (Traditional), Chicken Wings, Sports Bars",2.5,Scottsdale,"['7401 East Frank Lloyd Wright Blvd', 'Scottsdale, AZ 85260']",N,0.0,,85260,Y,1,1146,$$,"Health Score:97 out of 100,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Fri, Sat,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,AZ,Scottsdale_AZ,107.0,88.0,2.2429906542056077,2.4545454545454546,4,-12458997.367466457,3980112.9269341454,16,1,0
2223,33.977995,-118.392075,Buffalo Wild Wings,Y,N,580.0,https://www.yelp.com/biz/buffalo-wild-wings-los-angeles-30?adjust_creative=5eLFW9UdgmwhzZmlEjDEaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=5eLFW9UdgmwhzZmlEjDEaw,rHtkn_2g7dKnJ55V_ZWp5Q,13103381340.0,"Chicken Wings, Sports Bars, American (Traditional)",2.5,Los Angeles,"['6081 Center Dr', 'Ste 150', 'Los Angeles, CA 90045']",N,0.0,,90045,Y,1,718,$$,"Health Score:A,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Garage,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu, Sat,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,CA,Los Angeles_CA,170.0,161.0,2.552941176470588,2.1490683229813663,4,-13179345.502959054,4025847.6748401625,12,1,0
2225,36.2400932,-115.1422494,Buffalo Wild Wings,Y,N,328.0,https://www.yelp.com/biz/buffalo-wild-wings-north-las-vegas-2?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,Y7T9osP-hoqp2nLnmIi12w,17026420055.0,"Chicken Wings, American (Traditional), Sports Bars",2.5,North Las Vegas,"['190 West Craig Rd', 'North Las Vegas, NV 89032']",N,0.0,,89032,Y,1,896,$$,"High Chairs:Yes,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Thu,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,NV,North Las Vegas_NV,90.0,92.0,2.1,2.141304347826087,4,-12817576.572000109,4333708.315469983,14,1,0
2229,38.8758963,-77.0071375,Buffalo Wild Wings,Y,N,180.0,https://www.yelp.com/biz/buffalo-wild-wings-washington-5?adjust_creative=5eLFW9UdgmwhzZmlEjDEaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=5eLFW9UdgmwhzZmlEjDEaw,gCvylOqp9tWCxfyhAJ4Nbg,12028632790.0,"Sports Bars, American (Traditional), Chicken Wings",2.5,"Washington, DC","['1220 Half St SE', 'Washington, DC 20003']",N,0.0,,20003,Y,1,1339,$$,"Health Score:91 out of 100,Happy Hour Specials:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Dinner, Late Night,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Music:Juke Box,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,0,DC,"Washington, DC_DC",68.0,69.0,2.485294117647059,2.5217391304347827,4,-8572395.3339476,4703910.340638747,12,1,0
2231,33.760989,-118.114958,Buffalo Wild Wings,Y,N,631.0,https://www.yelp.com/biz/buffalo-wild-wings-long-beach?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,CtXURqMIGG2KKgJnWo1iXg,15624933458.0,"American (Traditional), Chicken Wings, Sports Bars",2.5,Long Beach,"['6314 East Pacific Coast Hwy', 'Long Beach, CA 90803']",N,0.0,,90803,Y,1,714,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,Vegan Options:Yes,Vegetarian Options:Yes,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner, Late Night,Parking:Street, Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Music:Juke Box,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu, Sat,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,CA,Long Beach_CA,178.0,175.0,2.5280898876404496,1.9542857142857144,4,-13148496.979628893,3996753.662147331,13,1,0
2232,42.222095,-71.02421600000002,Buffalo Wild Wings,Y,N,173.0,https://www.yelp.com/biz/buffalo-wild-wings-braintree-2?adjust_creative=VYYjdIoJxdDF-KTyo6Onmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=VYYjdIoJxdDF-KTyo6Onmw,RHTGt1O7VD4fSNtzqr03kQ,17818430753.0,"Sports Bars, American (Traditional), Chicken Wings",2.0,Braintree,"['250 Granite St', '1025B', 'Braintree, MA 02184']",N,0.0,,2184,Y,1,116,$$,"Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Late Night,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Wed, Thu,Coat Check:No,Smoking:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,MA,Braintree_MA,76.0,42.0,1.947368421052632,1.9285714285714288,4,-7906379.559111476,5194306.474808902,15,1,0
2233,35.9061095,-78.93636670000002,Buffalo Wild Wings,Y,N,200.0,https://www.yelp.com/biz/buffalo-wild-wings-durham?adjust_creative=5eLFW9UdgmwhzZmlEjDEaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=5eLFW9UdgmwhzZmlEjDEaw,p4tE7j0RHZLiLSCb_CABMg,19192064497.0,"Chicken Wings, Sports Bars, American (Traditional)",2.0,Durham,"['6709 Fayetteville Rd', 'Durham, NC 27713']",N,0.0,,27713,Y,1,332,$$,"Health Score:A,Takes Reservations:No,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Loud,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Wed, Fri,Coat Check:No,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:No,Caters:No,Has Pool Table:No",4,0,1,1,NC,Durham_NC,43.0,67.0,1.697674418604651,1.671641791044776,4,-8787156.146115119,4287709.862855634,17,1,0
